Rounded Date,Rainfall,OBS DATE,VALUE,Cumulative Daily Rainfall,Total Daily Rainfall
2019-12-18 16:00:00,0.08000000000000007,2019-12-18 15:46:00,7.68,0.71,0.75
2019-12-18 17:00:00,0.040000000000000036,2019-12-18 17:01:00,7.76,0.75,0.75
2019-12-19 01:00:00,0.0,2019-12-19 00:57:00,7.76,0.0,0.0
2019-12-19 13:00:00,0.0,2019-12-19 12:57:00,7.76,0.0,0.0
2019-12-20 01:00:00,0.0,2019-12-20 00:57:00,7.76,0.0,0.0
2019-12-20 13:00:00,0.0,2019-12-20 12:57:00,7.76,0.0,0.0
2019-12-21 01:00:00,0.0,2019-12-21 00:57:00,7.76,0.0,0.0
2019-12-21 13:00:00,0.0,2019-12-21 12:57:00,7.76,0.0,0.0
2019-12-22 01:00:00,0.0,2019-12-22 00:57:00,7.76,0.0,0.8599999999999994
2019-12-22 04:00:00,0.040000000000000036,2019-12-22 04:21:00,7.8,0.040000000000000036,0.8599999999999994
2019-12-22 05:00:00,0.11000000000000032,2019-12-22 04:43:00,7.83,0.15000000000000036,0.8599999999999994
2019-12-22 06:00:00,0.11999999999999922,2019-12-22 05:32:00,7.95,0.2699999999999996,0.8599999999999994
2019-12-22 07:00:00,0.16000000000000014,2019-12-22 06:33:00,8.07,0.4299999999999997,0.8599999999999994
2019-12-22 08:00:00,0.16000000000000014,2019-12-22 07:31:00,8.23,0.5899999999999999,0.8599999999999994
2019-12-22 09:00:00,0.08000000000000007,2019-12-22 08:34:00,8.39,0.6699999999999999,0.8599999999999994
2019-12-22 10:00:00,0.10999999999999943,2019-12-22 09:40:00,8.47,0.7799999999999994,0.8599999999999994
2019-12-22 11:00:00,0.040000000000000924,2019-12-22 10:33:00,8.58,0.8200000000000003,0.8599999999999994
2019-12-22 12:00:00,0.03999999999999915,2019-12-22 11:40:00,8.62,0.8599999999999994,0.8599999999999994
2019-12-22 13:00:00,0.0,2019-12-22 12:57:00,8.62,0.8599999999999994,0.8599999999999994
2019-12-23 01:00:00,0.0,2019-12-23 00:57:00,8.62,0.0,0.040000000000000924
2019-12-23 11:00:00,0.040000000000000924,2019-12-23 11:24:00,8.66,0.040000000000000924,0.040000000000000924
2019-12-23 13:00:00,0.0,2019-12-23 12:57:00,8.66,0.040000000000000924,0.040000000000000924
2019-12-24 01:00:00,0.0,2019-12-24 00:57:00,8.66,0.0,0.0
2019-12-24 13:00:00,0.0,2019-12-24 12:57:00,8.66,0.0,0.0
2019-12-25 01:00:00,0.0,2019-12-25 00:57:00,8.66,0.0,0.08000000000000007
2019-12-25 05:00:00,0.03999999999999915,2019-12-25 05:15:00,8.7,0.03999999999999915,0.08000000000000007
2019-12-25 13:00:00,0.0,2019-12-25 12:57:00,8.7,0.03999999999999915,0.08000000000000007
2019-12-25 20:00:00,0.040000000000000924,2019-12-25 20:02:00,8.74,0.08000000000000007,0.08000000000000007
2019-12-26 01:00:00,0.0,2019-12-26 00:57:00,8.74,0.0,0.0
2019-12-26 13:00:00,0.0,2019-12-26 12:59:00,8.74,0.0,0.0
2019-12-27 01:00:00,0.0,2019-12-27 00:59:00,8.74,0.0,0.0
2019-12-28 01:00:00,0.0,2019-12-28 00:59:00,8.74,0.0,0.0
2019-12-28 13:00:00,0.0,2019-12-28 12:59:00,8.74,0.0,0.0
2019-12-29 01:00:00,0.0,2019-12-29 00:59:00,8.74,0.0,0.16000000000000014
2019-12-29 13:00:00,0.0,2019-12-29 12:59:00,8.74,0.0,0.16000000000000014
2019-12-29 14:00:00,0.03999999999999915,2019-12-29 13:55:00,8.78,0.03999999999999915,0.16000000000000014
2019-12-29 15:00:00,0.040000000000000924,2019-12-29 14:57:00,8.82,0.08000000000000007,0.16000000000000014
2019-12-29 16:00:00,0.03999999999999915,2019-12-29 16:07:00,8.86,0.11999999999999922,0.16000000000000014
2019-12-29 17:00:00,0.040000000000000924,2019-12-29 17:18:00,8.9,0.16000000000000014,0.16000000000000014
2019-12-30 01:00:00,0.0,2019-12-30 00:59:00,8.9,0.0,0.0
2019-12-30 13:00:00,0.0,2019-12-30 12:59:00,8.9,0.0,0.0
2019-12-31 01:00:00,0.0,2019-12-31 00:59:00,8.9,0.0,0.0
2019-12-31 13:00:00,0.0,2019-12-31 12:59:00,8.9,0.0,0.0
2020-01-01 01:00:00,0.0,2020-01-01 00:59:00,8.9,0.0,0.0
2020-01-01 13:00:00,0.0,2020-01-01 12:59:00,8.9,0.0,0.0
2020-01-02 01:00:00,0.0,2020-01-02 00:59:00,8.9,0.0,0.0
2020-01-02 13:00:00,0.0,2020-01-02 12:59:00,8.9,0.0,0.0
2020-01-03 01:00:00,0.0,2020-01-03 00:59:00,8.9,0.0,0.0
2020-01-03 13:00:00,0.0,2020-01-03 12:59:00,8.9,0.0,0.0
2020-01-04 01:00:00,0.0,2020-01-04 00:59:00,8.9,0.0,0.0
2020-01-04 13:00:00,0.0,2020-01-04 12:59:00,8.9,0.0,0.0
2020-01-05 01:00:00,0.0,2020-01-05 00:59:00,8.9,0.0,0.03999999999999915
2020-01-05 10:00:00,0.03999999999999915,2020-01-05 09:51:00,8.94,0.03999999999999915,0.03999999999999915
2020-01-05 13:00:00,0.0,2020-01-05 12:59:00,8.94,0.03999999999999915,0.03999999999999915
2020-01-06 01:00:00,0.0,2020-01-06 00:59:00,8.94,0.0,0.0
2020-01-06 13:00:00,0.0,2020-01-06 12:59:00,8.94,0.0,0.0
2020-01-07 01:00:00,0.0,2020-01-07 00:59:00,8.94,0.0,0.0
2020-01-07 13:00:00,0.0,2020-01-07 12:59:00,8.94,0.0,0.0
2020-01-08 01:00:00,0.0,2020-01-08 00:59:00,8.94,0.0,0.0
2020-01-08 13:00:00,0.0,2020-01-08 12:59:00,8.94,0.0,0.0
2020-01-09 01:00:00,0.0,2020-01-09 00:59:00,8.94,0.0,0.120000000000001
2020-01-09 04:00:00,0.040000000000000924,2020-01-09 04:28:00,8.98,0.040000000000000924,0.120000000000001
2020-01-09 06:00:00,0.03999999999999915,2020-01-09 05:47:00,9.02,0.08000000000000007,0.120000000000001
2020-01-09 07:00:00,0.040000000000000924,2020-01-09 07:14:00,9.06,0.120000000000001,0.120000000000001
2020-01-09 13:00:00,0.0,2020-01-09 12:59:00,9.06,0.120000000000001,0.120000000000001
2020-01-10 01:00:00,0.0,2020-01-10 00:59:00,9.06,0.0,0.0
2020-01-10 13:00:00,0.0,2020-01-10 12:59:00,9.06,0.0,0.0
2020-01-11 01:00:00,0.0,2020-01-11 00:59:00,9.06,0.0,0.03999999999999915
2020-01-11 04:00:00,0.03999999999999915,2020-01-11 03:32:00,9.1,0.03999999999999915,0.03999999999999915
2020-01-11 13:00:00,0.0,2020-01-11 12:59:00,9.1,0.03999999999999915,0.03999999999999915
2020-01-12 01:00:00,0.0,2020-01-12 00:59:00,9.1,0.0,0.030000000000001137
2020-01-12 13:00:00,0.0,2020-01-12 12:59:00,9.1,0.0,0.030000000000001137
2020-01-13 00:00:00,0.030000000000001137,2020-01-12 23:52:00,9.13,0.030000000000001137,0.030000000000001137
2020-01-13 01:00:00,0.0,2020-01-13 00:59:00,9.13,0.0,0.03999999999999915
2020-01-13 02:00:00,0.03999999999999915,2020-01-13 01:58:00,9.17,0.03999999999999915,0.03999999999999915
2020-01-13 13:00:00,0.0,2020-01-13 12:59:00,9.17,0.03999999999999915,0.03999999999999915
2020-01-14 01:00:00,0.0,2020-01-14 00:59:00,9.17,0.0,0.040000000000000924
2020-01-14 02:00:00,0.040000000000000924,2020-01-14 01:36:00,9.21,0.040000000000000924,0.040000000000000924
2020-01-14 13:00:00,0.0,2020-01-14 12:59:00,9.21,0.040000000000000924,0.040000000000000924
2020-01-15 01:00:00,0.0,2020-01-15 00:59:00,9.21,0.0,0.0
2020-01-15 13:00:00,0.0,2020-01-15 12:59:00,9.21,0.0,0.0
2020-01-16 02:00:00,0.03999999999999915,2020-01-16 01:53:00,9.25,0.03999999999999915,0.9899999999999984
2020-01-16 06:00:00,0.03999999999999915,2020-01-16 05:51:00,9.29,0.0799999999999983,0.9899999999999984
2020-01-16 07:00:00,0.08000000000000007,2020-01-16 06:46:00,9.33,0.15999999999999837,0.9899999999999984
2020-01-16 08:00:00,0.08000000000000007,2020-01-16 07:31:00,9.41,0.23999999999999844,0.9899999999999984
2020-01-16 09:00:00,0.16000000000000014,2020-01-16 08:45:00,9.49,0.3999999999999986,0.9899999999999984
2020-01-16 10:00:00,0.120000000000001,2020-01-16 09:32:00,9.65,0.5199999999999996,0.9899999999999984
2020-01-16 11:00:00,0.1899999999999995,2020-01-16 10:36:00,9.8,0.7099999999999991,0.9899999999999984
2020-01-16 13:00:00,0.1999999999999993,2020-01-16 12:45:00,10.04,0.9099999999999984,0.9899999999999984
2020-01-16 15:00:00,0.040000000000000924,2020-01-16 15:18:00,10.16,0.9499999999999993,0.9899999999999984
2020-01-16 19:00:00,0.03999999999999915,2020-01-16 19:14:00,10.2,0.9899999999999984,0.9899999999999984
2020-01-17 00:00:00,0.040000000000000924,2020-01-17 00:25:00,10.24,0.040000000000000924,0.040000000000000924
2020-01-17 01:00:00,0.0,2020-01-17 00:59:00,10.24,0.040000000000000924,0.040000000000000924
2020-01-17 13:00:00,0.0,2020-01-17 12:59:00,10.24,0.040000000000000924,0.040000000000000924
2020-01-18 01:00:00,0.0,2020-01-18 00:59:00,10.24,0.0,0.0
2020-01-18 13:00:00,0.0,2020-01-18 12:59:00,10.24,0.0,0.0
2020-01-19 01:00:00,0.0,2020-01-19 00:59:00,10.24,0.0,0.0
2020-01-19 13:00:00,0.0,2020-01-19 12:59:00,10.24,0.0,0.0
2020-01-20 01:00:00,0.0,2020-01-20 00:59:00,10.24,0.0,0.0
2020-01-20 13:00:00,0.0,2020-01-20 12:59:00,10.24,0.0,0.0
2020-01-21 01:00:00,0.0,2020-01-21 00:59:00,10.24,0.0,0.1899999999999995
2020-01-21 19:00:00,0.08000000000000007,2020-01-21 18:58:00,10.32,0.08000000000000007,0.1899999999999995
2020-01-21 21:00:00,0.03999999999999915,2020-01-21 20:43:00,10.36,0.11999999999999922,0.1899999999999995
2020-01-21 22:00:00,0.040000000000000924,2020-01-21 21:53:00,10.4,0.16000000000000014,0.1899999999999995
2020-01-21 23:00:00,0.02999999999999936,2020-01-21 23:13:00,10.43,0.1899999999999995,0.1899999999999995
2020-01-22 01:00:00,0.040000000000000924,2020-01-22 00:59:00,10.43,0.040000000000000924,0.08000000000000007
2020-01-22 08:00:00,0.03999999999999915,2020-01-22 08:01:00,10.51,0.08000000000000007,0.08000000000000007
2020-01-22 13:00:00,0.0,2020-01-22 12:59:00,10.51,0.08000000000000007,0.08000000000000007
2020-01-23 01:00:00,0.0,2020-01-23 00:59:00,10.51,0.0,0.0
2020-01-23 13:00:00,0.0,2020-01-23 12:59:00,10.51,0.0,0.0
2020-01-24 01:00:00,0.0,2020-01-24 00:59:00,10.51,0.0,0.0
2020-01-25 01:00:00,0.0,2020-01-25 00:59:00,10.51,0.0,0.0
2020-01-25 13:00:00,0.0,2020-01-25 12:59:00,10.51,0.0,0.0
2020-01-26 01:00:00,0.0,2020-01-26 00:59:00,10.51,0.0,0.040000000000000924
2020-01-26 05:00:00,0.040000000000000924,2020-01-26 04:44:00,10.55,0.040000000000000924,0.040000000000000924
2020-01-26 13:00:00,0.0,2020-01-26 12:59:00,10.55,0.040000000000000924,0.040000000000000924
2020-01-27 01:00:00,0.0,2020-01-27 00:59:00,10.55,0.0,0.0
2020-01-28 01:00:00,0.0,2020-01-28 00:59:00,10.55,0.0,0.0
2020-01-29 01:00:00,0.0,2020-01-29 00:59:00,10.55,0.0,0.03999999999999915
2020-01-29 12:00:00,0.03999999999999915,2020-01-29 11:40:00,10.59,0.03999999999999915,0.03999999999999915
2020-02-15 02:00:00,0.0,2020-02-15 02:27:00,10.59,0.0,0.0
2020-02-15 14:00:00,0.0,2020-02-15 14:27:00,10.59,0.0,0.0
2020-02-21 11:00:00,0.0,2020-02-21 11:25:00,10.59,0.0,0.16000000000000014
2020-02-21 12:00:00,0.16000000000000014,2020-02-21 11:31:00,10.67,0.16000000000000014,0.16000000000000014
2020-02-25 13:00:00,0.03999999999999915,2020-02-25 12:48:00,10.79,0.03999999999999915,0.03999999999999915
2020-02-26 01:00:00,0.040000000000000924,2020-02-26 00:47:00,10.83,0.040000000000000924,0.040000000000000924
2020-02-26 13:00:00,0.0,2020-02-26 12:47:00,10.83,0.040000000000000924,0.040000000000000924
2020-02-27 01:00:00,0.0,2020-02-27 00:47:00,10.83,0.0,0.0
2020-02-27 13:00:00,0.0,2020-02-27 12:47:00,10.83,0.0,0.0
2020-02-28 01:00:00,0.0,2020-02-28 00:47:00,10.83,0.0,0.0
2020-02-29 01:00:00,0.0,2020-02-29 00:47:00,10.83,0.0,0.0
2020-02-29 13:00:00,0.0,2020-02-29 12:47:00,10.83,0.0,0.0
2020-03-01 01:00:00,0.0,2020-03-01 00:47:00,10.83,0.0,0.0
2020-03-01 13:00:00,0.0,2020-03-01 12:47:00,10.83,0.0,0.0
2020-03-03 13:00:00,0.0,2020-03-03 12:47:00,10.83,0.0,0.0
2020-03-04 01:00:00,0.0,2020-03-04 00:47:00,10.83,0.0,0.0
2020-03-05 01:00:00,0.0,2020-03-05 00:47:00,10.83,0.0,0.0
2020-03-05 13:00:00,0.0,2020-03-05 12:47:00,10.83,0.0,0.0
2020-03-06 01:00:00,0.0,2020-03-06 00:47:00,10.83,0.0,0.0
2020-03-06 13:00:00,0.0,2020-03-06 12:47:00,10.83,0.0,0.0
2020-03-07 01:00:00,0.03999999999999915,2020-03-07 00:47:00,10.83,0.03999999999999915,0.3100000000000005
2020-03-07 02:00:00,0.040000000000000924,2020-03-07 01:57:00,10.91,0.08000000000000007,0.3100000000000005
2020-03-07 03:00:00,0.03999999999999915,2020-03-07 03:27:00,10.95,0.11999999999999922,0.3100000000000005
2020-03-07 08:00:00,0.040000000000000924,2020-03-07 08:07:00,10.99,0.16000000000000014,0.3100000000000005
2020-03-07 10:00:00,0.03999999999999915,2020-03-07 09:56:00,11.03,0.1999999999999993,0.3100000000000005
2020-03-07 11:00:00,0.040000000000000924,2020-03-07 11:13:00,11.07,0.2400000000000002,0.3100000000000005
2020-03-07 12:00:00,0.07000000000000028,2020-03-07 11:50:00,11.1,0.3100000000000005,0.3100000000000005
2020-03-07 13:00:00,0.0,2020-03-07 12:47:00,11.14,0.3100000000000005,0.3100000000000005
2020-03-08 01:00:00,0.0,2020-03-08 00:47:00,11.14,0.0,0.0
2020-03-08 14:00:00,0.0,2020-03-08 13:47:00,11.14,0.0,0.0
2020-03-09 02:00:00,0.0,2020-03-09 01:47:00,11.14,0.0,0.0
2020-03-09 14:00:00,0.0,2020-03-09 13:47:00,11.14,0.0,0.0
2020-03-10 02:00:00,0.0,2020-03-10 01:47:00,11.14,0.0,0.0
2020-03-11 02:00:00,0.0,2020-03-11 01:47:00,11.14,0.0,0.03999999999999915
2020-03-11 05:00:00,0.03999999999999915,2020-03-11 05:25:00,11.18,0.03999999999999915,0.03999999999999915
2020-03-11 14:00:00,0.0,2020-03-11 13:47:00,11.18,0.03999999999999915,0.03999999999999915
2020-03-12 02:00:00,0.0,2020-03-12 01:47:00,11.18,0.0,0.0
2020-03-13 02:00:00,0.0,2020-03-13 01:47:00,11.18,0.0,0.0
2020-03-13 14:00:00,0.0,2020-03-13 13:47:00,11.18,0.0,0.0
2020-03-14 02:00:00,0.0,2020-03-14 01:47:00,11.18,0.0,1.8599999999999994
2020-03-14 10:00:00,0.040000000000000924,2020-03-14 09:58:00,11.22,0.040000000000000924,1.8599999999999994
2020-03-14 11:00:00,0.03999999999999915,2020-03-14 11:28:00,11.26,0.08000000000000007,1.8599999999999994
2020-03-14 12:00:00,0.08000000000000007,2020-03-14 11:55:00,11.3,0.16000000000000014,1.8599999999999994
2020-03-14 13:00:00,0.08000000000000007,2020-03-14 12:50:00,11.38,0.2400000000000002,1.8599999999999994
2020-03-14 14:00:00,0.2400000000000002,2020-03-14 13:41:00,11.46,0.4800000000000004,1.8599999999999994
2020-03-14 15:00:00,0.1899999999999995,2020-03-14 14:34:00,11.7,0.6699999999999999,1.8599999999999994
2020-03-14 16:00:00,0.120000000000001,2020-03-14 15:53:00,11.89,0.7900000000000009,1.8599999999999994
2020-03-14 17:00:00,0.1999999999999993,2020-03-14 16:43:00,12.01,0.9900000000000002,1.8599999999999994
2020-03-14 18:00:00,0.11999999999999922,2020-03-14 17:33:00,12.21,1.1099999999999994,1.8599999999999994
2020-03-14 19:00:00,0.15000000000000036,2020-03-14 18:32:00,12.33,1.2599999999999998,1.8599999999999994
2020-03-14 20:00:00,0.120000000000001,2020-03-14 19:31:00,12.48,1.3800000000000008,1.8599999999999994
2020-03-14 21:00:00,0.16000000000000014,2020-03-14 20:35:00,12.6,1.540000000000001,1.8599999999999994
2020-03-14 22:00:00,0.16000000000000014,2020-03-14 21:52:00,12.76,1.700000000000001,1.8599999999999994
2020-03-14 23:00:00,0.08000000000000007,2020-03-14 22:34:00,12.92,1.7800000000000011,1.8599999999999994
2020-03-15 00:00:00,0.0799999999999983,2020-03-14 23:34:00,13.0,1.8599999999999994,1.8599999999999994
2020-03-15 02:00:00,0.0,2020-03-15 01:47:00,13.04,0.0,0.4300000000000015
2020-03-15 03:00:00,0.07000000000000028,2020-03-15 03:04:00,13.07,0.07000000000000028,0.4300000000000015
2020-03-15 04:00:00,0.040000000000000924,2020-03-15 03:31:00,13.15,0.11000000000000121,0.4300000000000015
2020-03-15 08:00:00,0.03999999999999915,2020-03-15 07:46:00,13.19,0.15000000000000036,0.4300000000000015
2020-03-15 11:00:00,0.08000000000000007,2020-03-15 11:05:00,13.23,0.23000000000000043,0.4300000000000015
2020-03-15 14:00:00,0.0,2020-03-15 13:47:00,13.27,0.23000000000000043,0.4300000000000015
2020-03-15 15:00:00,0.040000000000000924,2020-03-15 15:16:00,13.31,0.27000000000000135,0.4300000000000015
2020-03-15 16:00:00,0.03999999999999915,2020-03-15 16:09:00,13.35,0.3100000000000005,0.4300000000000015
2020-03-15 21:00:00,0.040000000000000924,2020-03-15 20:52:00,13.39,0.3500000000000014,0.4300000000000015
2020-03-15 23:00:00,0.03999999999999915,2020-03-15 22:54:00,13.43,0.39000000000000057,0.4300000000000015
2020-03-16 00:00:00,0.040000000000000924,2020-03-15 23:52:00,13.47,0.4300000000000015,0.4300000000000015
2020-03-17 02:00:00,0.03999999999999915,2020-03-17 01:46:00,13.78,0.03999999999999915,0.11999999999999922
2020-03-17 04:00:00,0.040000000000000924,2020-03-17 03:44:00,13.82,0.08000000000000007,0.11999999999999922
2020-03-17 14:00:00,0.0,2020-03-17 13:47:00,13.82,0.08000000000000007,0.11999999999999922
2020-03-17 18:00:00,0.03999999999999915,2020-03-17 17:50:00,13.86,0.11999999999999922,0.11999999999999922
2020-03-18 02:00:00,0.0,2020-03-18 01:47:00,13.86,0.0,0.0
2020-03-18 14:00:00,0.0,2020-03-18 13:47:00,13.86,0.0,0.0
2020-03-19 02:00:00,0.0,2020-03-19 01:47:00,13.86,0.0,0.0
2020-03-19 14:00:00,0.0,2020-03-19 13:47:00,13.86,0.0,0.0
2020-03-20 02:00:00,0.0,2020-03-20 01:47:00,13.86,0.0,0.0
2020-03-20 14:00:00,0.0,2020-03-20 13:47:00,13.86,0.0,0.0
2020-03-21 02:00:00,0.0,2020-03-21 01:47:00,13.86,0.0,0.0
2020-03-21 14:00:00,0.0,2020-03-21 13:47:00,13.86,0.0,0.0
2020-03-22 14:00:00,0.0,2020-03-22 13:47:00,13.86,0.0,0.0
2020-03-23 02:00:00,0.0,2020-03-23 01:47:00,13.86,0.0,0.0
2020-03-23 14:00:00,0.0,2020-03-23 13:47:00,13.86,0.0,0.0
2020-03-24 02:00:00,0.0,2020-03-24 01:47:00,13.86,0.0,0.040000000000000924
2020-03-24 09:00:00,0.040000000000000924,2020-03-24 09:23:00,13.9,0.040000000000000924,0.040000000000000924
2020-03-26 02:00:00,0.0,2020-03-26 01:47:00,14.22,0.0,0.03999999999999915
2020-03-26 03:00:00,0.03999999999999915,2020-03-26 03:14:00,14.26,0.03999999999999915,0.03999999999999915
2020-03-26 14:00:00,0.0,2020-03-26 13:47:00,14.26,0.03999999999999915,0.03999999999999915
2020-03-27 02:00:00,0.0,2020-03-27 01:47:00,14.26,0.0,0.0
2020-03-28 02:00:00,0.0,2020-03-28 01:47:00,14.26,0.0,0.040000000000000924
2020-03-28 07:00:00,0.040000000000000924,2020-03-28 06:51:00,14.3,0.040000000000000924,0.040000000000000924
2020-03-28 14:00:00,0.0,2020-03-28 13:47:00,14.3,0.040000000000000924,0.040000000000000924
2020-03-29 01:00:00,0.03999999999999915,2020-03-29 01:17:00,14.34,0.03999999999999915,0.06999999999999851
2020-03-29 02:00:00,0.0,2020-03-29 01:49:00,14.34,0.03999999999999915,0.06999999999999851
2020-03-29 06:00:00,0.02999999999999936,2020-03-29 05:50:00,14.37,0.06999999999999851,0.06999999999999851
2020-03-29 14:00:00,0.0,2020-03-29 13:49:00,14.37,0.06999999999999851,0.06999999999999851
2020-03-30 02:00:00,0.0,2020-03-30 01:49:00,14.37,0.0,0.0
2020-03-30 14:00:00,0.0,2020-03-30 13:49:00,14.37,0.0,0.0
2020-03-31 02:00:00,0.0,2020-03-31 01:49:00,14.37,0.0,0.0
2020-03-31 14:00:00,0.0,2020-03-31 13:49:00,14.37,0.0,0.0
2020-04-01 02:00:00,0.0,2020-04-01 01:49:00,14.37,0.0,0.0
2020-04-01 14:00:00,0.0,2020-04-01 13:49:00,14.37,0.0,0.0
2020-04-02 02:00:00,0.0,2020-04-02 01:49:00,14.37,0.0,0.0
2020-04-02 14:00:00,0.0,2020-04-02 13:49:00,14.37,0.0,0.0
2020-04-03 02:00:00,0.0,2020-04-03 01:49:00,14.37,0.0,0.0
2020-04-03 14:00:00,0.0,2020-04-03 13:49:00,14.37,0.0,0.0
2020-04-04 02:00:00,0.0,2020-04-04 01:49:00,14.37,0.0,2.0900000000000016
2020-04-04 13:00:00,0.040000000000000924,2020-04-04 12:53:00,14.41,0.040000000000000924,2.0900000000000016
2020-04-04 14:00:00,0.0,2020-04-04 13:49:00,14.41,0.040000000000000924,2.0900000000000016
2020-04-04 15:00:00,0.03999999999999915,2020-04-04 15:02:00,14.45,0.08000000000000007,2.0900000000000016
2020-04-04 16:00:00,0.16000000000000014,2020-04-04 15:40:00,14.49,0.2400000000000002,2.0900000000000016
2020-04-04 17:00:00,0.28000000000000114,2020-04-04 16:38:00,14.65,0.5200000000000014,2.0900000000000016
2020-04-04 18:00:00,0.22999999999999865,2020-04-04 17:46:00,14.93,0.75,2.0900000000000016
2020-04-04 19:00:00,0.2400000000000002,2020-04-04 18:35:00,15.16,0.9900000000000002,2.0900000000000016
2020-04-04 20:00:00,0.3100000000000005,2020-04-04 19:30:00,15.4,1.3000000000000007,2.0900000000000016
2020-04-04 21:00:00,0.1999999999999993,2020-04-04 20:34:00,15.71,1.5,2.0900000000000016
2020-04-04 22:00:00,0.2400000000000002,2020-04-04 21:31:00,15.91,1.7400000000000002,2.0900000000000016
2020-04-04 23:00:00,0.3500000000000014,2020-04-04 22:31:00,16.15,2.0900000000000016,2.0900000000000016
2020-04-05 00:00:00,0.03999999999999915,2020-04-05 00:04:00,16.5,0.03999999999999915,1.6600000000000001
2020-04-05 02:00:00,0.0,2020-04-05 01:49:00,16.5,0.03999999999999915,1.6600000000000001
2020-04-05 04:00:00,0.120000000000001,2020-04-05 03:52:00,16.54,0.16000000000000014,1.6600000000000001
2020-04-05 05:00:00,0.3200000000000003,2020-04-05 04:32:00,16.66,0.4800000000000004,1.6600000000000001
2020-04-05 06:00:00,0.14999999999999858,2020-04-05 05:36:00,16.97,0.629999999999999,1.6600000000000001
2020-04-05 07:00:00,0.120000000000001,2020-04-05 06:43:00,17.13,0.75,1.6600000000000001
2020-04-05 08:00:00,0.03999999999999915,2020-04-05 07:40:00,17.25,0.7899999999999991,1.6600000000000001
2020-04-05 09:00:00,0.03999999999999915,2020-04-05 09:24:00,17.29,0.8299999999999983,1.6600000000000001
2020-04-05 10:00:00,0.120000000000001,2020-04-05 09:33:00,17.33,0.9499999999999993,1.6600000000000001
2020-04-05 11:00:00,0.1999999999999993,2020-04-05 11:06:00,17.53,1.1499999999999986,1.6600000000000001
2020-04-05 12:00:00,0.10999999999999943,2020-04-05 11:49:00,17.64,1.259999999999998,1.6600000000000001
2020-04-05 13:00:00,0.08000000000000185,2020-04-05 13:00:00,17.76,1.3399999999999999,1.6600000000000001
2020-04-05 14:00:00,0.120000000000001,2020-04-05 13:36:00,17.84,1.4600000000000009,1.6600000000000001
2020-04-05 15:00:00,0.11999999999999744,2020-04-05 14:35:00,17.96,1.5799999999999983,1.6600000000000001
2020-04-05 16:00:00,0.08000000000000185,2020-04-05 15:31:00,18.08,1.6600000000000001,1.6600000000000001
2020-04-06 02:00:00,0.0,2020-04-06 01:49:00,18.12,0.0,0.2699999999999996
2020-04-06 07:00:00,0.03999999999999915,2020-04-06 07:21:00,18.16,0.03999999999999915,0.2699999999999996
2020-04-06 10:00:00,0.03999999999999915,2020-04-06 09:58:00,18.2,0.0799999999999983,0.2699999999999996
2020-04-06 11:00:00,0.03999999999999915,2020-04-06 11:03:00,18.24,0.11999999999999744,0.2699999999999996
2020-04-06 12:00:00,0.030000000000001137,2020-04-06 11:42:00,18.27,0.14999999999999858,0.2699999999999996
2020-04-06 13:00:00,0.03999999999999915,2020-04-06 13:12:00,18.31,0.18999999999999773,0.2699999999999996
2020-04-06 14:00:00,0.0400000000000027,2020-04-06 13:30:00,18.35,0.23000000000000043,0.2699999999999996
2020-04-06 16:00:00,0.03999999999999915,2020-04-06 15:35:00,18.39,0.2699999999999996,0.2699999999999996
2020-04-07 00:00:00,0.03999999999999915,2020-04-07 00:22:00,18.43,0.03999999999999915,0.03999999999999915
2020-04-07 02:00:00,0.0,2020-04-07 01:49:00,18.43,0.03999999999999915,0.03999999999999915
2020-04-07 14:00:00,0.0,2020-04-07 13:49:00,18.43,0.03999999999999915,0.03999999999999915
2020-04-08 02:00:00,0.0,2020-04-08 01:49:00,18.43,0.0,0.0
2020-04-08 14:00:00,0.0,2020-04-08 13:49:00,18.43,0.0,0.0
2020-04-09 05:00:00,0.03999999999999915,2020-04-09 05:16:00,18.47,0.03999999999999915,0.03999999999999915
2020-04-09 14:00:00,0.0,2020-04-09 13:49:00,18.47,0.03999999999999915,0.03999999999999915
2020-04-10 02:00:00,0.0,2020-04-10 01:49:00,18.47,0.0,0.0
2020-04-10 14:00:00,0.0,2020-04-10 13:49:00,18.47,0.0,0.0
2020-04-11 02:00:00,0.0,2020-04-11 01:49:00,18.47,0.0,0.0
2020-04-11 14:00:00,0.0,2020-04-11 13:49:00,18.47,0.0,0.0
2020-04-12 02:00:00,0.0,2020-04-12 01:49:00,18.47,0.0,0.0
2020-04-13 02:00:00,0.0,2020-04-13 01:49:00,18.47,0.0,0.0
2020-04-13 14:00:00,0.0,2020-04-13 13:49:00,18.47,0.0,0.0
2020-04-14 02:00:00,0.0,2020-04-14 01:49:00,18.47,0.0,0.0
2020-04-14 14:00:00,0.0,2020-04-14 13:49:00,18.47,0.0,0.0
2020-04-15 02:00:00,0.0,2020-04-15 01:49:00,18.47,0.0,0.0
2020-04-15 14:00:00,0.0,2020-04-15 13:49:00,18.47,0.0,0.0
2020-04-16 02:00:00,0.0,2020-04-16 01:49:00,18.47,0.0,0.0
2020-04-16 14:00:00,0.0,2020-04-16 13:49:00,18.47,0.0,0.0
2020-04-17 02:00:00,0.0,2020-04-17 01:49:00,18.47,0.0,0.0
2020-04-17 14:00:00,0.0,2020-04-17 13:49:00,18.47,0.0,0.0
